opportunity_id,organization_id,title,opportunity_type,target_lists,location,status,source_kind,source_url,discovered_at,compensation_hint,notes
opp-org-clara-founding-data-engineer-healthcare-216795,org-clara,Founding Data Engineer (Healthcare),full_time,yc;startup;sf;hiring,"San Francisco, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88869&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=31063,2026-04-09T16:46:42+00:00,$145K - $215K | equity 0.10% - 0.40%,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88869&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=31063 | source_page=https://www.ycombinator.com/companies/location/san-francisco-bay-area/hiring | equity=0.10% - 0.40% | experience=3+ years
opp-org-clara-founding-product-engineer-healthcare-079046,org-clara,Founding product engineer (healthcare),full_time,yc;startup;sf;hiring,"San Francisco, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88874&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=31063,2026-04-09T16:46:42+00:00,$140K - $210K | equity 0.10% - 0.40%,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D88874&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=31063 | source_page=https://www.ycombinator.com/companies/location/san-francisco-bay-area/hiring | equity=0.10% - 0.40% | experience=3+ years
opp-org-vercel-software-engineer-agent-c7d3dc,org-vercel,"Software Engineer, Agent",full_time,built_in;sf;companies,Hybrid | 2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/staff-software-engineer-agent/8967348,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/staff-software-engineer-agent/8967348 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-senior-legal-counsel-corporate-07cb6f,org-vercel,"Senior Legal Counsel, Corporate",full_time,built_in;sf;companies,"Hybrid | San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/senior-legal-counsel-corporate/8962440,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/senior-legal-counsel-corporate/8962440 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-field-marketing-manager-startups-89d25e,org-vercel,"Field Marketing Manager, Startups",full_time,built_in;sf;companies,"Hybrid | San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/field-marketing-manager-startups/8926442,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/field-marketing-manager-startups/8926442 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-manager-solutions-architecture-7835d8,org-vercel,"Manager, Solutions Architecture",full_time,built_in;sf;companies,3 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/manager-solutions-architecture/8926444,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/manager-solutions-architecture/8926444 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-director-of-trust-safety-engineering-04ee74,org-vercel,Director of Trust & Safety Engineering,full_time,built_in;sf;companies,"San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/director-trust-safety-engineering/8926440,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/director-trust-safety-engineering/8926440 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-product-manager-agent-platform-531316,org-vercel,Product Manager - Agent Platform,full_time,built_in;sf;companies,2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/product-manager-agent-platform/8926443,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/product-manager-agent-platform/8926443 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-software-engineer-workflows-e21973,org-vercel,"Software Engineer, Workflows",full_time,built_in;sf;companies,Hybrid | 2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/software-engineer-workflows/8926430,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/software-engineer-workflows/8926430 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-vercel-development-representative-commercial-b314c6,org-vercel,"Vercel Development Representative, Commercial",full_time,built_in;sf;companies,Hybrid | 3 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/vercel-development-representative-commercial/8926436,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/vercel-development-representative-commercial/8926436 | source_page=https://www.builtinsf.com/companies
opp-org-vercel-senior-partner-manager-43811f,org-vercel,Senior Partner Manager,full_time,built_in;sf;companies,Hybrid | 3 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/senior-partner-manager/8926438,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/senior-partner-manager/8926438 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-pre-sales-solutions-engineer-san-francisco-ca-18135f,org-deepgram,"Pre-Sales Solutions Engineer (San Francisco, CA)",full_time,built_in;sf;companies,"San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/senior-pre-sales-solutions-engineer-san-francisco-ca/7416437,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/senior-pre-sales-solutions-engineer-san-francisco-ca/7416437 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-research-staff-llms-540133,org-deepgram,"Research Staff, LLMs",full_time,built_in;sf;companies,3 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/research-staff-llms/7416434,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/research-staff-llms/7416434 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-associate-general-counsel-098336,org-deepgram,Associate General Counsel,full_time,built_in;sf;companies,2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/associate-general-counsel/8669898,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/associate-general-counsel/8669898 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-staff-developer-advocate-1b8d1c,org-deepgram,Staff Developer Advocate,full_time,built_in;sf;companies,"San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/staff-developer-advocate/8433537,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/staff-developer-advocate/8433537 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-qa-engineering-manager-09e979,org-deepgram,QA Engineering Manager,full_time,built_in;sf;companies,2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/qa-engineering-manager/8064313,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/qa-engineering-manager/8064313 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-solutions-architect-san-francisco-ca-113f8b,org-deepgram,"Solutions Architect (San Francisco, CA)",full_time,built_in;sf;companies,"San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/solutions-architect-san-francisco-ca/8669890,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/solutions-architect-san-francisco-ca/8669890 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-vp-self-serve-6e358e,org-deepgram,"VP, Self-Serve",full_time,built_in;sf;companies,2 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/vp-self-serve/8761948,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/vp-self-serve/8761948 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-external-event-producer-san-francisco-office-902982,org-deepgram,External Event Producer - San Francisco Office,full_time,built_in;sf;companies,"San Francisco, CA, USA",Discovered,startup_directory,https://www.builtinsf.com/job/external-event-producer-san-francisco-office/8616666,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/external-event-producer-san-francisco-office/8616666 | source_page=https://www.builtinsf.com/companies
opp-org-deepgram-research-engineer-machine-learning-systems-ef785a,org-deepgram,"Research Engineer, Machine Learning Systems",full_time,built_in;sf;companies,3 Locations,Discovered,startup_directory,https://www.builtinsf.com/job/research-engineer-machine-learning-systems/8759735,2026-04-09T16:46:43+00:00,,apply_url=https://www.builtinsf.com/job/research-engineer-machine-learning-systems/8759735 | source_page=https://www.builtinsf.com/companies
opp-org-icarus-senior-manufacturing-engineer-33f9bf,org-icarus,Senior Manufacturing Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89451&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-09T16:47:19+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89451&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-forward-deployed-engineer-07d4b5,org-icarus,Senior Forward Deployed Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89448&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-09T16:47:19+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89448&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-mechanical-engineer-bb0646,org-icarus,Senior Mechanical Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89452&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-09T16:47:19+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89452&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-full-stack-software-engineer-4db6d1,org-icarus,Senior Full Stack Software Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89449&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-09T16:47:19+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89449&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-embedded-software-engineer-98a421,org-icarus,Senior Embedded Software Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89447&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-09T16:47:19+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89447&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-rf-engineer-9437f7,org-icarus,Senior RF Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89453&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-10T04:16:40+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89453&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-gnc-engineer-e91ac0,org-icarus,Senior GNC Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89450&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-10T04:16:40+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89450&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
opp-org-icarus-senior-electrical-engineer-318b28,org-icarus,Senior Electrical Engineer,full_time,yc;startup;la,"Los Angeles, CA, US",Discovered,yc_directory,https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89446&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965,2026-04-10T04:16:40+00:00,$120K - $220K,apply_url=https://account.ycombinator.com/authenticate?continue=https%3A%2F%2Fwww.workatastartup.com%2Fapplication%3Fsignup_job_id%3D89446&defaults%5BsignUpActive%5D=true&defaults%5Bwaas_company%5D=30965 | source_page=https://www.ycombinator.com/companies/location/los-angeles | experience=1+ years
